text size = 125179(bytes)
Generating CFG...Finished!
Encoding CFG...rule 45 2
rule 121 3145
rule 1110 3143
rule 3142 1953
rule 1622 3138
rule 137 1076
rule 110 258
rule 70 1374
rule 3133 121
rule 909 3132
rule 3131 167
rule 1413 3908
rule 3130 890
rule 112 3123
rule 99 1021
rule 225 3120
rule 328 1423
rule 53 3119
rule 845 3915
rule 1108 415
rule 3115 155
rule 157 3112
rule 3107 1082
rule 3105 1254
rule 3921 129
rule 1925 3922
rule 2925 3923
rule 146 1454
rule 3101 196
rule 970 32
rule 684 153
rule 828 3094
rule 130 280
rule 2017 3091
rule 3086 9
rule 190 109
rule 1166 3074
rule 536 226
rule 788 3066
rule 287 3936
rule 214 3062
rule 130 68
rule 3059 257
rule 3940 1657
rule 2125 3941
rule 156 75
rule 1079 75
rule 3055 65
rule 1640 3054
rule 128 3946
rule 359 3052
rule 3050 2071
rule 3047 169
rule 178 94
rule 1323 3037
rule 209 3952
rule 138 3033
rule 155 3026
rule 146 594
rule 146 3018
rule 3017 75
rule 75 127
rule 84 3016
rule 55 3960
rule 1883 3011
rule 1085 650
rule 3004 846
rule 307 162
rule 59 2997
rule 500 2994
rule 99 1521
rule 2990 303
rule 2988 252
rule 2986 312
rule 373 72
rule 721 104
rule 1107 3973
rule 224 104
rule 143 423
rule 2974 1818
rule 2968 89
rule 515 482
rule 2625 2967
rule 2961 131
rule 3981 202
rule 59 348
rule 2956 687
rule 862 3984
rule 93 2951
rule 2950 1315
rule 2949 1100
rule 130 371
rule 439 170
rule 182 2942
rule 2941 260
rule 2935 2043
rule 2933 751
rule 138 1541
rule 2930 2391
rule 3996 1831
rule 2929 122
rule 166 3998
rule 2923 1825
rule 2922 887
rule 2920 576
rule 396 2917
rule 84 76
rule 1421 4004
rule 2907 155
rule 329 175
rule 4007 226
rule 2412 4008
rule 613 91
rule 4010 701
rule 53 2899
rule 43 350
rule 202 32
rule 211 2893
rule 2891 130
rule 169 424
rule 2889 2795
rule 4018 1139
rule 4019 2833
rule 4020 312
rule 2886 2411
rule 43 164
rule 2882 196
rule 2880 153
rule 2878 307
rule 546 460
rule 100 75
rule 53 2870
rule 163 671
rule 82 74
rule 203 2865
rule 415 2864
rule 2860 2731
rule 4034 1380
rule 4035 52
rule 4036 1417
rule 2853 242
rule 204 365
rule 4039 136
rule 4040 1500
rule 108 2850
rule 366 2849
rule 1009 2844
rule 2843 2726
rule 4045 690
rule 214 4046
rule 2842 2114
rule 83 780
rule 2827 169
rule 2822 2224
rule 4051 5
rule 1278 199
rule 2818 433
rule 2816 171
rule 137 2815
rule 230 4056
rule 2180 92
rule 114 1250
rule 2813 2464
rule 1115 2810
rule 2809 113
rule 39 2808
rule 1684 127
rule 555 2799
rule 2344 4065
rule 1985 4066
rule 2603 4067
rule 127 4068
rule 398 4069
rule 2797 429
rule 2793 2202
rule 75 1539
rule 1502 2787
rule 2786 88
rule 4075 72
rule 154 4076
rule 2785 59
rule 466 2780
rule 796 2771
rule 89 4080
rule 284 4081
rule 835 4082
rule 75 490
rule 2769 85
rule 2767 113
rule 117 2764
rule 2753 629
rule 4088 668
rule 4089 401
rule 2747 765
rule 38 91
rule 2736 72
rule 260 99
rule 439 2734
rule 59 2733
rule 2732 928
rule 2731 774
rule 4098 1524
rule 4099 2467
rule 4100 230
rule 2730 1369
rule 2729 268
rule 4103 1521
rule 61 43
rule 4105 962
rule 185 4106
rule 59 2727
rule 112 750
rule 138 128
rule 2722 60
rule 131 434
rule 92 2721
rule 1270 2718
rule 1124 2718
rule 53 4115
rule 172 60
rule 91 370
rule 105 72
rule 1537 2715
rule 105 78
rule 75 301
rule 2713 70
rule 1924 2712
rule 52 4124
rule 2204 2712
rule 35 2711
rule 2710 441
rule 15 4128
rule 649 2709
rule 241 4130
rule 97 2706
rule 2698 819
rule 4133 1155
rule 4134 143
rule 49 260
rule 2696 104
rule 2694 1061
rule 54 275
rule 21 2690
rule 48 275
rule 59 275
rule 2687 1184
rule 45 210
rule 4144 2015
rule 2682 2132
rule 54 199
rule 2678 163
rule 130 202
rule 2675 22
rule 104 27
rule 513 2674
rule 2673 829
rule 85 367
rule 85 182
rule 500 2669
rule 2666 2588
rule 2663 268
rule 344 59
rule 1329 2661
rule 2661 1014
rule 2659 1062
rule 2658 129
rule 856 371
rule 2657 153
rule 390 371
rule 44 104
rule 70 1343
rule 2654 646
rule 170 942
rule 329 2647
rule 295 174
rule 2642 127
rule 2642 329
rule 2639 161
rule 2639 185
rule 2635 246
rule 1417 4177
rule 2427 2633
rule 72 113
rule 48 2632
rule 101 2632
rule 2630 875
rule 2630 700
rule 2625 1321
rule 2622 1569
rule 85 2620
rule 675 4187
rule 296 763
rule 1534 2617
rule 2610 72
rule 558 153
rule 571 519
rule 4193 1033
rule 1401 2598
rule 2032 2598
rule 242 155
rule 2594 1087
rule 320 175
rule 2591 1763
rule 4200 731
rule 395 370
rule 2143 4202
rule 89 1878
rule 80 2586
rule 80 99
rule 2579 2400
rule 2577 48
rule 4208 1038
rule 691 99
rule 43 4210
rule 104 2575
rule 702 229
rule 487 2571
rule 982 4214
rule 440 2570
rule 113 865
rule 2566 172
rule 4218 1146
rule 260 4219
rule 346 4220
rule 31 4221
rule 1019 280
rule 1016 2562
rule 101 557
rule 2558 234
rule 2558 460
rule 68 460
rule 2555 1273
rule 1019 4229
rule 162 2553
rule 2551 172
rule 4232 65
rule 2546 528
rule 2546 2530
rule 154 2545
rule 470 45
rule 2542 356
rule 2540 60
rule 2538 65
rule 53 2535
rule 2533 108
rule 353 210
rule 63 487
rule 1760 2519
rule 408 2516
rule 2511 454
rule 500 2509
rule 1772 2504
rule 2501 322
rule 2500 365
rule 926 515
rule 861 2498
rule 526 95
rule 4254 1099
rule 4255 144
rule 2247 2494
rule 104 1502
rule 2213 2489
rule 89 2486
rule 490 59
rule 417 1609
rule 2479 539
rule 307 155
rule 2476 1301
rule 162 4265
rule 2474 697
rule 2290 4267
rule 170 2473
rule 2472 155
rule 2468 0
rule 44 230
rule 44 2466
rule 78 2465
rule 41 2464
rule 2462 381
rule 424 2457
rule 72 328
rule 643 89
rule 146 89
rule 669 196
rule 2448 102
rule 2448 252
rule 53 161
rule 2447 1773
rule 2445 850
rule 2445 60
rule 2443 1634
rule 2438 1308
rule 4289 284
rule 2436 122
rule 4291 49
rule 2432 228
rule 1453 2430
rule 329 2430
rule 911 2429
rule 29 4296
rule 2428 1635
rule 778 55
rule 1231 2424
rule 352 99
rule 2422 486
rule 276 1299
rule 196 241
rule 144 329
rule 249 2411
rule 249 723
rule 2408 127
rule 49 1050
rule 2403 221
rule 615 129
rule 312 129
rule 2401 1555
rule 2401 102
rule 629 4314
rule 548 2399
rule 72 1354
rule 708 2398
rule 2395 75
rule 228 75
rule 75 474
rule 808 2391
rule 138 61
rule 4323 225
rule 2388 414
rule 206 154
rule 101 94
rule 2383 153
rule 70 226
rule 139 78
rule 634 44
rule 209 175
rule 2366 383
rule 78 75
rule 2361 1635
rule 182 553
rule 170 2357
rule 2356 161
rule 2356 185
rule 2355 1086
rule 2152 2352
rule 287 4341
rule 2350 2151
rule 109 95
rule 94 42
rule 42 42
rule 214 2341
rule 214 397
rule 330 92
rule 2340 531
rule 2334 683
rule 2331 226
rule 12 112
rule 2330 723
rule 1621 112
rule 2321 232
rule 2319 1353
rule 4357 1953
rule 2316 635
rule 2315 1903
rule 2313 357
rule 2312 196
rule 1727 196
rule 1470 2307
rule 2035 2306
rule 59 54
rule 108 2305
rule 2304 193
rule 401 2019
rule 236 4369
rule 685 2297
rule 2296 223
rule 815 2292
rule 1671 228
rule 687 2289
rule 383 2287
rule 2284 260
rule 2284 256
rule 60 199
rule 43 2282
rule 1126 4380
rule 59 128
rule 4382 122
rule 1957 161
rule 384 70
rule 93 2277
rule 475 152
rule 810 2275
rule 1080 2272
rule 126 4389
rule 2270 69
rule 42 87
rule 254 337
rule 2250 283
rule 2249 642
rule 2249 240
rule 2248 1570
rule 70 2237
rule 122 2230
rule 69 2225
rule 2223 394
rule 99 2220
rule 206 2217
rule 2214 373
rule 4404 1093
rule 4405 640
rule 2211 113
rule 60 202
rule 153 842
rule 157 99
rule 1018 99
rule 1275 2207
rule 206 108
rule 1478 2205
rule 668 2204
rule 276 91
rule 745 2200
rule 195 99
rule 128 75
rule 58 2188
rule 2164 2183
rule 1781 2182
rule 2179 169
rule 2178 0
rule 4424 645
rule 2172 1470
rule 257 2171
rule 1367 4427
rule 85 417
rule 2165 241
rule 4430 800
rule 2161 68
rule 236 2160
rule 153 2158
rule 2157 438
rule 647 2155
rule 209 127
rule 2148 256
rule 121 59
rule 234 202
rule 89 299
rule 95 389
rule 2136 1618
rule 2134 2
rule 1244 2133
rule 170 410
rule 146 410
rule 4447 859
rule 4448 1660
rule 170 2119
rule 137 2119
rule 2117 269
rule 2117 1151
rule 2116 269
rule 1189 2109
rule 131 306
rule 2106 109
rule 2106 80
rule 89 325
rule 72 154
rule 383 2104
rule 2101 459
rule 2099 457
rule 2099 75
rule 2096 242
rule 2096 2090
rule 301 4466
rule 23 55
rule 4468 62
rule 2092 202
rule 364 2092
rule 109 59
rule 2087 978
rule 91 709
rule 96 44
rule 123 2084
rule 2070 102
rule 782 99
rule 86 4478
rule 1139 2066
rule 2066 185
rule 2064 487
rule 113 2062
rule 2057 178
rule 2055 753
rule 2054 757
rule 26 45
rule 4487 77
rule 146 2052
rule 732 2051
rule 2050 2
rule 1670 4491
rule 56 4492
rule 210 163
rule 161 1255
rule 63 2045
rule 63 910
rule 1837 2042
rule 199 2035
rule 2034 161
rule 102 94
rule 2028 182
rule 2027 518
rule 1285 2026
rule 80 155
rule 196 2023
rule 1379 4506
rule 2022 241
rule 92 241
rule 58 2021
rule 50 1044
rule 851 169
rule 2017 327
rule 2016 59
rule 383 648
rule 394 2013
rule 53 4516
rule 370 2011
rule 45 182
rule 96 2009
rule 1389 80
rule 70 500
rule 2004 121
rule 2002 151
rule 4524 635
rule 153 1998
rule 1996 242
rule 1989 69
rule 22 0
rule 1981 1093
rule 1978 489
rule 4531 44
rule 4532 286
rule 1011 1975
rule 59 1974
rule 60 210
rule 1971 467
rule 1971 109
rule 715 130
rule 218 1968
rule 53 1965
rule 287 1962
rule 1962 444
rule 198 76
rule 4544 1885
rule 43 1961
rule 43 76
rule 4547 816
rule 4548 178
rule 1960 320
rule 554 1958
rule 43 1956
rule 234 75
rule 1954 155
rule 427 1951
rule 973 80
rule 83 623
rule 112 1147
rule 329 1946
rule 253 163
rule 121 1943
rule 359 1943
rule 158 1071
rule 89 1921
rule 75 796
rule 89 952
rule 113 1918
rule 76 381
rule 153 1917
rule 1915 155
rule 4570 800
rule 1697 1913
rule 1912 394
rule 1912 404
rule 320 229
rule 1908 712
rule 4576 48
rule 390 533
rule 153 1907
rule 1905 1880
rule 1899 415
rule 4581 438
rule 4582 130
rule 1896 288
rule 1892 916
rule 99 1890
rule 732 1885
rule 851 91
rule 1877 278
rule 1876 642
rule 1875 342
rule 113 1873
rule 274 72
rule 1229 1871
rule 104 1869
rule 1869 112
rule 1867 137
rule 1866 1369
rule 1865 381
rule 17 1861
rule 124 202
rule 1106 182
rule 1854 1653
rule 287 1850
rule 1848 129
rule 234 582
rule 1845 2
rule 1844 162
rule 83 1842
rule 1841 203
rule 1840 690
rule 1840 72
rule 89 1839
rule 926 1837
rule 1834 1295
rule 9 1831
rule 1828 109
rule 319 1006
rule 1824 463
rule 1823 229
rule 86 373
rule 1733 1822
rule 1821 1
rule 32 1820
rule 483 266
rule 1814 210
rule 281 161
rule 620 4627
rule 1811 576
rule 1810 169
rule 52 1256
rule 1808 214
rule 222 4632
rule 1808 137
rule 153 4634
rule 123 137
rule 1808 70
rule 1806 229
rule 1804 109
rule 1803 271
rule 4640 254
rule 482 1799
rule 1798 560
rule 1798 110
rule 209 59
rule 152 45
rule 222 270
rule 199 1797
rule 1796 879
rule 1795 102
rule 11 95
rule 439 1792
rule 104 777
rule 1788 2
rule 42 4654
rule 1391 4655
rule 1782 85
rule 1481 72
rule 864 72
rule 488 1778
rule 1777 112
rule 1394 934
rule 146 319
rule 146 811
rule 76 65
rule 97 714
rule 1769 559
rule 97 685
rule 1768 118
rule 58 118
rule 59 82
rule 99 1767
rule 1767 483
rule 1766 199
rule 238 1306
rule 1755 2
rule 146 16
rule 1751 117
rule 59 117
rule 234 170
rule 1747 112
rule 1743 70
rule 1740 157
rule 1331 1737
rule 202 963
rule 119 805
rule 1308 1733
rule 1731 1731
rule 696 71
rule 109 104
rule 732 59
rule 4691 240
rule 474 143
rule 1091 1722
rule 322 4694
rule 1720 65
rule 46 1719
rule 168 1718
rule 168 78
rule 406 1714
rule 1483 1711
rule 44 87
rule 42 1706
rule 398 1705
rule 1704 1382
rule 70 402
rule 1700 304
rule 312 127
rule 1697 1324
rule 1695 5
rule 1695 196
rule 127 439
rule 371 439
rule 1688 221
rule 10 1685
rule 10 5
rule 1685 220
rule 1683 793
rule 1683 152
rule 4719 888
rule 70 16
rule 140 965
rule 668 4722
rule 1674 1127
rule 1667 765
rule 553 1666
rule 351 1665
rule 1665 330
rule 1663 127
rule 219 127
rule 20 4730
rule 1657 196
rule 99 1655
rule 109 1651
rule 75 322
rule 513 1649
rule 513 303
rule 4737 104
rule 989 1649
rule 358 1648
rule 89 1647
rule 94 251
rule 1039 1646
rule 295 1644
rule 276 350
rule 556 1643
rule 1536 350
rule 72 175
rule 155 1637
rule 506 243
rule 181 1636
rule 1158 139
rule 936 1633
rule 321 1630
rule 203 1626
rule 86 1626
rule 1624 226
rule 1624 460
rule 1622 1014
rule 1622 688
rule 59 1620
rule 929 495
rule 4762 402
rule 56 71
rule 211 1611
rule 1610 905
rule 129 153
rule 4767 872
rule 170 1610
rule 1609 812
rule 1607 202
rule 1606 1337
rule 1606 2
rule 348 2
rule 585 1604
rule 60 176
rule 60 256
rule 161 99
rule 675 663
rule 675 226
rule 1592 94
rule 1592 524
rule 1591 117
rule 124 1590
rule 114 1588
rule 328 1588
rule 1196 1587
rule 460 4787
rule 1583 75
rule 153 1581
rule 1580 482
rule 1149 4791
rule 519 1579
rule 771 99
rule 1578 491
rule 1577 1404
rule 747 4796
rule 89 129
rule 578 1576
rule 964 1565
rule 990 1564
rule 143 1563
rule 1560 867
rule 1559 174
rule 1436 1559
rule 27 1558
rule 1554 868
rule 938 1552
rule 52 128
rule 46 78
rule 1271 89
rule 1546 171
rule 162 1544
rule 181 1543
rule 182 1223
rule 45 297
rule 138 106
rule 1537 9
rule 1535 987
rule 78 399
rule 4820 113
rule 78 242
rule 1530 774
rule 1530 394
rule 346 109
rule 786 1527
rule 704 1525
rule 704 494
rule 193 515
rule 193 958
rule 1522 71
rule 99 4831
rule 1519 79
rule 1518 484
rule 1514 72
rule 59 1514
rule 1512 815
rule 129 1508
rule 1505 742
rule 1504 837
rule 126 1498
rule 1495 169
rule 756 1493
rule 270 1493
rule 85 798
rule 170 1486
rule 1485 336
rule 163 336
rule 1484 424
rule 1482 127
rule 4850 936
rule 4851 99
rule 1317 4852
rule 467 4853
rule 1480 324
rule 740 1477
rule 211 1472
rule 287 1472
rule 1471 226
rule 1209 1467
rule 68 470
rule 679 477
rule 1464 844
rule 1463 1014
rule 1462 365
rule 869 1461
rule 170 1459
rule 226 491
rule 1450 158
rule 1449 268
rule 1447 1082
rule 1209 1445
rule 322 4872
rule 1440 72
rule 983 4874
rule 59 1439
rule 1439 210
rule 1435 384
rule 42 1432
rule 1431 113
rule 1431 1360
rule 1430 553
rule 104 1430
rule 1428 116
rule 1427 751
rule 1421 888
rule 99 4886
rule 829 99
rule 1419 685
rule 417 1418
rule 1417 520
rule 866 520
rule 4892 278
rule 1417 981
rule 466 51
rule 1414 226
rule 503 22
rule 503 658
rule 4898 468
rule 228 1411
rule 1410 327
rule 1407 85
rule 1407 357
rule 835 4903
rule 198 70
rule 2 92
rule 72 127
rule 2 127
rule 1397 77
rule 420 1396
rule 1395 536
rule 54 1099
rule 599 185
rule 70 139
rule 192 1392
rule 1390 68
rule 43 1390
rule 1385 584
rule 267 1385
rule 1174 4919
rule 60 4920
rule 1383 70
rule 1008 1379
rule 1379 104
rule 1378 860
rule 192 1376
rule 280 1375
rule 1375 127
rule 1373 230
rule 121 484
rule 80 1371
rule 146 1368
rule 202 1368
rule 94 1367
rule 99 1367
rule 359 48
rule 843 1366
rule 127 1363
rule 1363 535
rule 258 219
rule 1355 92
rule 161 1354
rule 3 1352
rule 1350 616
rule 1266 1349
rule 104 1348
rule 170 1348
rule 241 1346
rule 157 1346
rule 157 52
rule 579 118
rule 1344 203
rule 4952 277
rule 1342 115
rule 4954 69
rule 1342 491
rule 53 151
rule 1340 196
rule 1339 178
rule 588 4959
rule 1117 241
rule 1338 278
rule 51 76
rule 534 121
rule 92 1335
rule 125 1332
rule 54 4966
rule 100 1332
rule 1331 487
rule 719 1330
rule 1328 747
rule 440 1326
rule 1325 240
rule 4973 76
rule 45 4974
rule 471 4975
rule 615 1323
rule 463 1323
rule 143 129
rule 1318 85
rule 1318 129
rule 1316 268
rule 104 1017
rule 49 185
rule 974 1312
rule 95 61
rule 1194 1310
rule 444 1310
rule 22 4988
rule 1308 163
rule 116 87
rule 838 1306
rule 108 1304
rule 1304 104
rule 1298 99
rule 130 1297
rule 1296 161
rule 338 1294
rule 169 301
rule 96 62
rule 338 1293
rule 1292 175
rule 1291 54
rule 545 1290
rule 112 151
rule 75 812
rule 1179 1287
rule 58 515
rule 58 203
rule 918 765
rule 29 5010
rule 1282 409
rule 427 65
rule 97 1279
rule 182 1276
rule 1274 876
rule 1274 642
rule 838 59
rule 1071 1268
rule 97 1268
rule 45 504
rule 230 5021
rule 45 68
rule 336 1266
rule 1265 300
rule 1264 161
rule 63 76
rule 1255 59
rule 1253 246
rule 1252 324
rule 43 454
rule 100 5031
rule 78 5032
rule 1246 76
rule 552 5034
rule 552 60
rule 372 1245
rule 1245 76
rule 556 5038
rule 72 110
rule 1243 874
rule 878 1242
rule 300 21
rule 1239 117
rule 257 1238
rule 73 221
rule 214 21
rule 317 1230
rule 371 5048
rule 1229 77
rule 5050 529
rule 1228 92
rule 149 105
rule 1225 150
rule 49 353
rule 83 5055
rule 70 1224
rule 1222 365
rule 558 1221
rule 1220 307
rule 86 1218
rule 1215 370
rule 1215 703
rule 58 1214
rule 22 5064
rule 54 1214
rule 70 163
rule 52 1213
rule 848 109
rule 338 1211
rule 1210 99
rule 1209 281
rule 1209 1057
rule 523 117
rule 255 53
rule 5075 148
rule 41 392
rule 83 1205
rule 1204 94
rule 1202 72
rule 94 322
rule 417 1194
rule 243 1193
rule 673 5083
rule 1193 113
rule 629 1190
rule 257 1190
rule 1190 655
rule 1189 879
rule 1189 196
rule 1185 931
rule 1183 878
rule 300 1181
rule 151 68
rule 32 152
rule 185 146
rule 1178 150
rule 1173 211
rule 97 101
rule 95 158
rule 859 5100
rule 1171 797
rule 1170 70
rule 104 94
rule 1167 195
rule 199 352
rule 354 1164
rule 206 155
rule 1160 472
rule 715 116
rule 61 1159
rule 1156 886
rule 434 1155
rule 91 1154
rule 180 126
rule 61 1154
rule 1059 1154
rule 1153 329
rule 1150 690
rule 1150 44
rule 964 1147
rule 1144 260
rule 102 1143
rule 282 515
rule 202 1141
rule 1138 94
rule 32 1136
rule 826 1136
rule 1135 209
rule 127 362
rule 840 1133
rule 124 1132
rule 1130 169
rule 1125 72
rule 96 5134
rule 1125 346
rule 1125 70
rule 1122 589
rule 1122 9
rule 1122 277
rule 1121 65
rule 1121 43
rule 668 62
rule 46 1120
rule 602 129
rule 1115 72
rule 157 75
rule 371 1114
rule 1112 70
rule 1109 62
rule 1108 183
rule 217 788
rule 1106 137
rule 232 1104
rule 318 56
rule 836 1103
rule 1103 53
rule 1103 68
rule 1101 269
rule 1101 60
rule 127 139
rule 112 1091
rule 1088 651
rule 961 1086
rule 1083 129
rule 486 1079
rule 1078 169
rule 1075 635
rule 760 1073
rule 1073 1018
rule 65 5170
rule 109 432
rule 1068 70
rule 1068 101
rule 61 68
rule 1063 486
rule 1063 113
rule 226 139
rule 92 1062
rule 1061 104
rule 1060 185
rule 5181 105
rule 88 112
rule 139 112
rule 169 82
rule 1055 798
rule 46 1054
rule 1053 62
rule 1052 944
rule 83 944
rule 83 948
rule 1051 51
rule 44 300
rule 1048 170
rule 1048 703
rule 166 1046
rule 48 1046
rule 1045 97
rule 1042 178
rule 1041 232
rule 1041 43
rule 259 1038
rule 195 157
rule 1036 89
rule 1036 113
rule 78 1036
rule 701 1035
rule 199 1033
rule 92 684
rule 1032 211
rule 92 211
rule 703 1032
rule 92 154
rule 159 1031
rule 167 117
rule 1028 900
rule 214 1027
rule 75 587
rule 1024 711
rule 1022 94
rule 1022 99
rule 70 25
rule 671 1018
rule 1015 94
rule 1014 730
rule 513 1006
rule 1005 370
rule 306 1004
rule 236 1003
rule 2 257
rule 1002 256
rule 1002 800
rule 1001 302
rule 38 1000
rule 992 460
rule 991 358
rule 123 53
rule 377 5237
rule 989 831
rule 987 161
rule 153 985
rule 539 981
rule 980 246
rule 980 162
rule 16 979
rule 973 351
rule 70 97
rule 967 47
rule 966 554
rule 965 345
rule 965 394
rule 963 153
rule 961 137
rule 75 961
rule 115 960
rule 59 5255
rule 958 161
rule 957 65
rule 956 70
rule 59 122
rule 427 951
rule 620 948
rule 161 946
rule 887 946
rule 213 944
rule 944 113
rule 137 183
rule 60 454
rule 941 78
rule 110 939
rule 902 939
rule 939 345
rule 937 542
rule 933 226
rule 612 933
rule 932 438
rule 23 61
rule 5277 100
rule 5278 196
rule 930 91
rule 5280 80
rule 930 442
rule 703 927
rule 396 927
rule 584 458
rule 920 162
rule 915 62
rule 915 776
rule 914 199
rule 914 117
rule 914 109
rule 913 228
rule 69 351
rule 69 232
rule 907 175
rule 442 907
rule 905 104
rule 622 905
rule 905 252
rule 185 300
rule 80 78
rule 901 222
rule 442 899
rule 671 896
rule 896 72
rule 742 896
rule 47 895
rule 5 5307
rule 154 893
rule 226 893
rule 245 163
rule 54 890
rule 267 52
rule 91 886
rule 146 519
rule 129 126
rule 882 109
rule 881 176
rule 877 118
rule 877 369
rule 877 61
rule 78 240
rule 763 876
rule 128 876
rule 875 210
rule 333 874
rule 872 277
rule 137 871
rule 871 99
rule 330 5329
rule 648 871
rule 182 26
rule 299 868
rule 0 14
rule 396 14
rule 153 865
rule 371 864
rule 861 75
rule 860 94
rule 859 302
rule 778 858
rule 11 857
rule 857 92
rule 306 856
rule 119 850
rule 255 850
rule 41 5346
rule 847 690
rule 846 113
rule 299 92
rule 787 846
rule 444 92
rule 846 304
rule 430 72
rule 43 839
rule 123 839
rule 400 839
rule 838 576
rule 46 697
rule 836 127
rule 830 222
rule 829 678
rule 829 193
rule 130 825
rule 166 191
rule 823 113
rule 70 822
rule 820 246
rule 314 820
rule 818 629
rule 300 817
rule 41 64
rule 5372 68
rule 816 123
rule 2 815
rule 811 500
rule 810 589
rule 808 512
rule 808 117
rule 157 5379
rule 56 151
rule 112 805
rule 804 211
rule 804 65
rule 803 370
rule 45 529
rule 728 800
rule 794 800
rule 178 42
rule 95 128
rule 306 796
rule 255 793
rule 25 792
rule 791 602
rule 455 788
rule 351 788
rule 542 788
rule 786 74
rule 85 786
rule 592 101
rule 786 71
rule 526 786
rule 781 117
rule 781 158
rule 525 780
rule 780 113
rule 778 583
rule 351 777
rule 777 282
rule 192 774
rule 772 86
rule 106 5411
rule 772 77
rule 771 236
rule 296 87
rule 45 764
rule 85 764
rule 556 762
rule 197 762
rule 214 761
rule 108 70
rule 760 734
rule 108 734
rule 486 5423
rule 78 758
rule 78 756
rule 755 345
rule 754 162
rule 99 747
rule 746 169
rule 746 161
rule 43 494
rule 744 86
rule 72 450
rule 680 742
rule 742 721
rule 741 332
rule 106 5437
rule 106 46
rule 740 423
rule 713 740
rule 739 571
rule 495 735
rule 78 734
rule 139 734
rule 732 541
rule 12 731
rule 139 727
rule 51 722
rule 721 457
rule 306 720
rule 60 172
rule 481 420
rule 716 260
rule 715 437
rule 714 556
rule 11 714
rule 91 713
rule 41 288
rule 711 143
rule 183 76
rule 451 710
rule 710 157
rule 624 709
rule 465 706
rule 705 305
rule 704 240
rule 703 36
rule 702 209
rule 108 559
rule 694 597
rule 18 693
rule 338 693
rule 59 691
rule 52 691
rule 678 162
rule 677 359
rule 676 9
rule 673 68
rule 663 673
rule 673 306
rule 671 60
rule 5482 281
rule 671 520
rule 199 671
rule 340 671
rule 670 124
rule 55 111
rule 667 277
rule 151 43
rule 43 5490
rule 43 664
rule 540 663
rule 658 35
rule 651 113
rule 155 650
rule 650 371
rule 649 80
rule 643 555
rule 146 641
rule 65 640
rule 638 65
rule 638 355
rule 5503 210
rule 69 638
rule 45 574
rule 96 635
rule 72 352
rule 474 626
rule 626 153
rule 625 241
rule 620 623
rule 46 227
rule 622 252
rule 620 80
rule 155 618
rule 320 618
rule 616 299
rule 463 89
rule 312 616
rule 615 175
rule 615 168
rule 329 87
rule 613 109
rule 92 593
rule 599 74
rule 154 598
rule 44 598
rule 280 597
rule 442 597
rule 182 597
rule 11 596
rule 22 595
rule 59 595
rule 254 591
rule 588 359
rule 584 41
rule 584 61
rule 181 582
rule 55 581
rule 461 580
rule 42 2
rule 137 5
rule 42 574
rule 59 574
rule 106 574
rule 99 572
rule 571 174
rule 570 282
rule 570 109
rule 382 561
rule 90 561
rule 560 196
rule 435 559
rule 78 559
rule 303 558
rule 97 558
rule 558 113
rule 556 531
rule 556 158
rule 202 555
rule 170 553
rule 195 543
rule 543 121
rule 369 542
rule 541 155
rule 541 287
rule 43 536
rule 62 531
rule 470 531
rule 45 260
rule 69 527
rule 526 70
rule 525 86
rule 460 524
rule 157 524
rule 465 522
rule 44 522
rule 521 246
rule 520 72
rule 519 209
rule 300 519
rule 60 518
rule 517 203
rule 5584 196
rule 23 5585
rule 516 331
rule 516 406
rule 516 121
rule 368 516
rule 366 281
rule 48 513
rule 131 512
rule 106 512
rule 512 387
rule 58 122
rule 506 170
rule 500 241
rule 499 71
rule 45 498
rule 498 94
rule 498 97
rule 497 252
rule 17 493
rule 306 490
rule 490 155
rule 490 113
rule 490 304
rule 307 44
rule 83 76
rule 487 266
rule 301 483
rule 42 483
rule 482 368
rule 477 102
rule 99 476
rule 59 178
rule 69 472
rule 59 306
rule 247 467
rule 44 467
rule 461 350
rule 362 54
rule 46 458
rule 430 457
rule 86 72
rule 129 455
rule 105 454
rule 450 89
rule 127 450
rule 445 196
rule 335 243
rule 11 5
rule 203 444
rule 442 174
rule 440 153
rule 440 129
rule 50 438
rule 43 438
rule 119 436
rule 436 65
rule 435 432
rule 52 332
rule 18 5643
rule 101 434
rule 372 45
rule 52 394
rule 242 431
rule 46 428
rule 249 428
rule 428 278
rule 427 351
rule 53 426
rule 388 426
rule 369 424
rule 344 424
rule 423 127
rule 46 422
rule 84 161
rule 42 422
rule 33 422
rule 296 55
rule 5662 387
rule 58 230
rule 415 102
rule 56 415
rule 82 414
rule 94 287
rule 413 146
rule 413 70
rule 242 410
rule 243 410
rule 406 219
rule 166 404
rule 403 70
rule 403 128
rule 5676 277
rule 171 403
rule 108 403
rule 403 150
rule 402 62
rule 400 80
rule 400 289
rule 108 399
rule 383 398
rule 295 398
rule 398 113
rule 350 33
rule 300 397
rule 396 174
rule 53 392
rule 301 392
rule 390 242
rule 255 389
rule 100 388
rule 164 388
rule 387 286
rule 386 355
rule 62 252
rule 234 383
rule 75 382
rule 382 354
rule 382 269
rule 140 59
rule 374 354
rule 361 373
rule 108 371
rule 89 352
rule 185 370
rule 368 178
rule 368 340
rule 365 99
rule 365 287
rule 361 267
rule 361 268
rule 43 360
rule 225 5716
rule 232 5717
rule 129 359
rule 92 359
